Industry,value,,,,,,,,,,,,,,,,,,
Public sector3,"4,930",,,,,,,,,,,,,,,,,,
Private sector,"10,382",,,,,,,,,,,,,,,,,,
"Agriculture, forestry & fishing",84,,,,,,,,,,,,,,,,,,
"Mining, energy and water supply",131,,,,,,,,,,,,,,,,,,
Manufacturing,723,,,,,,,,,,,,,,,,,,
Construction,279,,,,,,,,,,,,,,,,,,
"Wholesale, retail & repair of motor vehicles","1,769",,,,,,,,,,,,,,,,,,
Transport & storage,311,,,,,,,,,,,,,,,,,,
Accommod-ation & food services,828,,,,,,,,,,,,,,,,,,
Information & communication,481,,,,,,,,,,,,,,,,,,
Financial & insurance activities,627,,,,,,,,,,,,,,,,,,
Real estate activities,219,,,,,,,,,,,,,,,,,,
"Professional, scientific & technical activities","1,152",,,,,,,,,,,,,,,,,,
Administrative & support services,647,,,,,,,,,,,,,,,,,,
Public admin & defence; social security,"1,266",,,,,,,,,,,,,,,,,,
Education,"2,516",,,,,,,,,,,,,,,,,,
Human health & social work activities,"3,340",,,,,,,,,,,,,,,,,,
Other services,950,,,,,,,,,,,,,,,,,,